timestamp,true_lat,true_lon,measured_lat,measured_lon,position_error_m,num_stations,avg_signal_strength,min_distance_to_station,max_distance_to_station,route_deviation_m,trilateration_success
2025-12-09T11:40:25.300177,55.83488672875627,37.535374283748496,55.834848103476645,37.535402424053295,4.640504171115755,5,65.77023791333306,1192.405561015066,1472.0889066637624,0.3112705044341093,1
2025-12-09T11:40:25.413202,55.83488651823606,37.53537396102035,55.83484836105074,37.535402817107325,4.609660506760758,5,65.77013296957091,1192.4123611544765,1472.1152830868837,0.30127897697941225,1
2025-12-09T11:40:25.524227,55.834883924957474,37.53537042389957,55.83484529043613,37.53539854842805,4.641082462356044,5,65.76875542125995,1192.5124886806602,1472.4357550222853,0.3242218339607922,1
2025-12-09T11:40:25.636251,55.834878984416605,37.53536342619022,55.83484033198722,37.535391522036505,4.642248627078095,5,65.76618007062766,1192.6939050608003,1473.0489894936188,0.3288889367444647,1
2025-12-09T11:40:25.747278,55.834871928584725,37.53535356000751,55.834833250737404,37.53538161520113,4.64390734228892,5,65.7624753719949,1192.9583978297046,1473.9236153058632,0.328323408213289,1
2025-12-09T11:40:25.858303,55.834863193621274,37.535341329873624,55.83482448429083,37.53536933474343,4.6459660308621595,5,65.75788871153318,1193.2863141326102,1475.0067626108714,0.3285310740143236,1
2025-12-09T11:40:25.968327,55.834853214722266,37.53532735995576,55.834814469463204,37.53535530736402,4.6483193651947206,5,65.75264388909514,1193.6624532077776,1476.244433068222,0.32866094637826937,1
2025-12-09T11:40:26.078353,55.83484243463946,37.535312268021364,55.834803650614866,37.53534015337262,4.65086277229563,5,65.74697252263215,1194.0705179228478,1477.5818274950627,0.32882406326315367,1
2025-12-09T11:40:26.190378,55.83483129646122,37.53529667468976,55.83479247243848,37.53532449593629,4.653491422428361,5,65.74110675526428,1194.494032834052,1478.9640293585378,0.32899654409006235,1
2025-12-09T11:40:26.301421,55.83482024461038,37.53528120211219,55.834781380958184,37.53530895975959,4.656099979184388,5,65.73528042949961,1194.916165667147,1480.3359009210774,0.32917354948733657,1
2025-12-09T11:40:26.414447,55.83480972461984,37.53526647403969,55.83477082330653,37.53529417115199,4.6585824191433325,5,65.72972892575056,1195.3197403668769,1481.6421054982538,0.32934762931631384,1
2025-12-09T11:40:26.526471,55.83480018300796,37.53525311559546,55.83476124760055,37.53528075779938,4.660832016833808,5,65.72468903897781,1195.687261141683,1482.8271279654434,0.3295117441085368,1
2025-12-09T11:40:26.637497,55.83479206706772,37.53524175298733,55.83475310273133,37.53526934847564,4.66274145301627,5,65.72039870021042,1196.0009729873489,1483.8353114591253,0.32965883031926063,1
2025-12-09T11:40:26.749521,55.83478582459497,37.53523301312666,55.83474683809232,37.53526057266032,4.664203046692951,5,65.71709656943901,1196.2429552314975,1484.6109078017682,0.32978184627551926,1
2025-12-09T11:40:26.861546,55.83478190355221,37.53522752315775,55.834742903243026,37.53525506006666,4.665109100128221,5,65.71502149630533,1196.3952485829573,1485.0981419704601,0.3298737665487198,1
2025-12-09T11:40:26.973573,55.8347807289096,37.53522587804202,55.834742141428116,37.53525399144019,4.635979775185755,5,65.71439979942886,1196.4409010213753,1485.2441187286618,0.2977637007210788,1
2025-12-09T11:40:27.085598,55.83477727124837,37.53522115766279,55.83473825489343,37.53524866813802,4.6661598457513715,5,65.71254626199757,1196.5798735072724,1485.6725592917053,0.32570529170861773,1
2025-12-09T11:40:27.196623,55.8347705560379,37.53521177730876,55.83473151548756,37.53523924934296,4.66777875642367,5,65.70898510488443,1196.8425169733098,1486.5069747347657,0.3300313008138588,1
2025-12-09T11:40:27.308649,55.83476138453437,37.53519907813723,55.834722311069555,37.53522649793793,4.6699860040994965,5,65.70409659191992,1197.2064495995583,1487.645643804176,0.32954387001539814,1
2025-12-09T11:40:27.419677,55.83475070841588,37.53518428155493,55.834711596639224,37.53521164055295,4.67256027625324,5,65.69840368713422,1197.631189643368,1488.9715784488963,0.3297775900850629,1
2025-12-09T11:40:27.530699,55.83473948160411,37.53516872325559,55.834700329600345,37.53519601833391,4.675267446862331,5,65.69241096367607,1198.0797682840746,1490.366256452386,0.32993698573822583,1
2025-12-09T11:40:27.643725,55.83472866679621,37.53515373546962,55.834689476118484,37.535180968979404,4.677873209966116,5,65.6866325519667,1198.5136836978088,1491.7101101183146,0.3301160579909428,1
2025-12-09T11:40:27.754752,55.834719228316935,37.535140654875306,55.83468000397976,37.535167834646266,4.680142239258138,5,65.68158499736987,1198.893824259187,1492.8832250755656,0.3302839631032969,1
2025-12-09T11:40:27.866775,55.834712132307864,37.53513082035727,55.83467288278111,37.53515795970484,4.68183843338226,5,65.67778742065377,1199.1805010162561,1493.7653690417683,0.33042756186304506,1
2025-12-09T11:40:27.978800,55.83470834555264,37.535125571731484,55.83466908275614,37.53515268945931,4.682725617801989,5,65.67575996757816,1199.333780589517,1494.2361871740873,0.3167941841382512,1
2025-12-09T11:40:28.090826,55.8347079739955,37.53512505605593,55.83466899686327,37.53515256877212,4.6621577804476555,5,65.67556112372816,1199.3488075685539,1494.2823934544317,0.2981208330845183,1
2025-12-09T11:40:28.203851,55.834706692596654,37.53512332782364,55.8346674244833,37.535150436075206,4.683062916469312,5,65.6748659336105,1199.4024626021244,1494.4412141027951,0.3281918836775131,1
2025-12-09T11:40:28.314877,55.83470402931146,37.53511960767249,55.83466475169239,37.5351467006554,4.683704006783774,5,65.67344474294441,1199.5094253635964,1494.7726922288148,0.33070375931823504,1
2025-12-09T11:40:28.426902,55.83470001353052,37.535114070113735,55.83466072157852,37.53514114027039,4.684675727826709,5,65.67128777769445,1199.6735056992277,1495.2717780217217,0.33039634250593813,1
2025-12-09T11:40:28.537926,55.83469476781651,37.53510682749556,55.83465545708575,37.53513386785248,4.685952435237375,5,65.66847073118548,1199.8878798347885,1495.9238883742591,0.3305105923894414,1
2025-12-09T11:40:28.649951,55.834688401785435,37.53509803915729,55.83464906825891,37.53512504337891,4.68750489664258,5,65.6650501104845,1200.148634210158,1496.7153644298457,0.3305881032878451,1
2025-12-09T11:40:28.760978,55.83468102863304,37.53508786025198,55.834641668714056,37.53511482264295,4.689304864804037,5,65.66108599583421,1200.4513964845316,1497.6322030425445,0.33069104954062717,1
2025-12-09T11:40:28.873002,55.834672761264756,37.53507644681483,55.83463337177262,37.535103362320775,4.691324549394685,5,65.6566380760589,1200.7918513537907,1498.6604231008928,0.3308084326402505,1
2025-12-09T11:40:28.985029,55.83466371287152,37.53506395509336,55.834624291038445,37.53509081930195,4.693536448307668,5,65.65176628230675,1201.1656477464635,1499.7860064493275,0.33093962632870866,1
2025-12-09T11:40:29.096052,55.834653996875865,37.535050541679496,55.83461496087208,37.53507959023843,4.704386028382156,4,65.97704517083291,1201.5683940311808,1471.2082572245001,0.331082591209876,1
2025-12-09T11:40:29.208079,55.83464397421024,37.53503658305006,55.83460490541503,37.53506558965674,4.70674191962801,4,65.97276762060235,1201.9809773980996,1471.657781501654,0.3381793544116922,1
2025-12-09T11:40:29.321103,55.83463332870411,37.535021902941104,55.834594225855035,37.53505086709735,4.709218584210332,4,65.96817956474575,1202.4260844070977,1472.1415914608726,0.33739262447422264,1
2025-12-09T11:40:29.431128,55.83462236668622,37.53500676601406,55.834583229127745,37.53503568772772,4.711765999426571,4,65.96345181240268,1202.8854740819272,1472.6405123596976,0.33774314873845174,1
2025-12-09T11:40:29.543155,55.83461119235289,37.534991338701886,55.83457201966951,37.53502021799061,4.714359799849018,4,65.95862301076238,1203.35571473338,1473.1506799532685,0.3379412699203532,1
2025-12-09T11:40:29.656181,55.83459991970862,37.53497577520488,55.83456071177786,37.535004612302586,4.716975060093064,4,65.95374287144797,1203.8319702589995,1473.6668405290598,0.33816717191398343,1
2025-12-09T11:40:29.768206,55.834588661631685,37.53496023182882,55.83454941866555,37.5349890273225,4.719585763886571,4,65.94886005658938,1204.309507026437,1474.1838567064606,0.33839228672669946,1
2025-12-09T11:40:29.880231,55.83457753143689,37.53494486495743,55.83453825400934,37.534973619880795,4.722165182568498,4,65.94402390915623,1204.7834782247364,1474.6964921030617,0.3386179710291166,1
2025-12-09T11:40:29.992257,55.834566642643345,37.53492983132855,55.83452733170908,37.53495854722567,4.724686030746058,4,65.93928419677906,1205.2489561503542,1475.1994433608368,0.3388414655828802,1
2025-12-09T11:40:30.104282,55.834556108993155,37.53491528797585,55.8345167659005,37.53494396694465,4.727120597830469,4,65.93469112595238,1205.7009315814887,1475.6873389270074,0.3390606947290074,1
2025-12-09T11:40:30.216307,55.83454604442988,37.53490139221158,55.83450667092954,37.53493003693353,4.729440845369027,4,65.93029530544774,1206.1343202198384,1476.1547445349663,0.33927355334749915,1
2025-12-09T11:40:30.328333,55.83453656307807,37.534888301596965,55.83449716132916,37.53491691535742,4.73161848537381,4,65.92614770455049,1206.543970521632,1476.5961697132138,0.33947798382156885,1
2025-12-09T11:40:30.441359,55.83452777921798,37.534876173907776,55.83448835179218,37.53490476060993,4.733625044156219,4,65.9222995996125,1206.9246737281549,1477.0060761332118,0.33967195073845297,1
2025-12-09T11:40:30.552384,55.83451980725626,37.53486516709388,55.83448035714063,37.534893731268326,4.735431930159046,4,65.91880250986118,1207.2711759787844,1477.3788876803349,0.33985343942587,1
2025-12-09T11:40:30.663409,55.834512761692345,37.534855439233105,55.83447329229132,37.53488398604433,4.737010484537826,4,65.91570812217537,1207.5781925427957,1477.7090022848352,0.34002044066835263,1
2025-12-09T11:40:30.776434,55.834506757080725,37.53484714847909,55.83446727221743,37.53487568372991,4.738332049443589,4,65.91306820499112,1207.8404241494763,1477.990805492792,0.3401709562059392,1
2025-12-09T11:40:30.887458,55.834501907988894,37.53484045300335,55.834462411906046,37.53486898313777,4.739368026352978,4,65.91093451122643,1208.0525754304088,1478.2186857906436,0.3403029920023633,1
2025-12-09T11:40:30.999485,55.83449832895103,37.53483551093135,55.834458826311526,37.53486404303636,4.740089942035758,4,65.90935867020752,1208.2093754753266,1478.3870516841034,0.3404145566556417,1
2025-12-09T11:40:31.111511,55.83449613441738,37.534832480272705,55.83445663030466,37.534861022079205,4.740469520800875,4,65.90839206862213,1208.3056004988673,1478.490350527028,0.3405036606252141,1
2025-12-09T11:40:31.223535,55.83449543610612,37.53483151526594,55.83445677673827,37.53486123557806,4.682243278483451,4,65.90808457746412,1208.3362124629675,1478.523211286025,0.30703996973771236,1
2025-12-09T11:40:31.334560,55.834493509650244,37.53482895491389,55.83445400918215,37.53485752599339,4.74078166867521,4,65.90721101726751,1208.4242588829743,1478.6173259955403,0.334791362988769,1
2025-12-09T11:40:31.446586,55.83448963732538,37.53482348496729,55.8344501289175,37.534852055737545,4.741592439526916,4,65.90553400540342,1208.5901038096845,1478.795743140875,0.34156758212609717,1
2025-12-09T11:40:31.558612,55.83448386264299,37.534815520114016,55.83444433946722,37.53484407998201,4.742857976852398,4,65.90298379375261,1208.8445543624825,1479.068619555138,0.34070979352543573,1
2025-12-09T11:40:31.669636,55.8344765081849,37.53480535241459,55.83443696435579,37.53483389231447,4.744517661667299,4,65.89973842897345,1209.1684938979463,1479.4159157533645,0.3409801663662956,1
2025-12-09T11:40:31.782663,55.834467830933285,37.53479335905494,55.83442826155238,37.5348218714183,4.74650581155124,4,65.89590370847012,1209.5518348215767,1479.8266090934444,0.3411206968715476,1
2025-12-09T11:40:31.894688,55.83445809777629,37.5347799057803,55.83441849892751,37.53480838454356,4.748757403607962,4,65.89159621186612,1209.9831286837623,1480.2883254171397,0.341305898625027,1
2025-12-09T11:40:32.006713,55.8344475748164,37.53476536084222,55.83440794356846,37.53479380144903,4.751207074416996,4,65.88693173912844,1210.4509918088656,1480.788772069829,0.34150552125897154,1
2025-12-09T11:40:32.117738,55.83443652895055,37.53475009307665,55.83439686335823,37.534778492481145,4.7537891366072325,4,65.88202719018679,1210.9438560504643,1481.3154958736234,0.34171858371279923,1
2025-12-09T11:40:32.229764,55.83442522767061,37.53473447221521,55.83438552677612,37.53476282888519,4.7564374834226415,4,65.87700045525537,1211.449972120564,1481.8558913969937,0.34193991301140786,1
2025-12-09T11:40:32.340789,55.83441393909272,37.53471886884181,55.83437420292688,37.534747182761805,4.759085548316244,4,65.87197052088648,1211.9573900317127,1482.3971843607726,0.3421649274468979,1
2025-12-09T11:40:32.453814,55.83440293192801,37.53470365436408,55.83436316151134,37.53473192703829,4.761666298734504,4,65.8670574763313,1212.4539560795638,1482.9264295670862,0.3423889573890903,1
2025-12-09T11:40:32.565840,55.834392475435656,37.53468920094689,55.83435267277929,37.53471743540179,4.764112262926133,4,65.86238246507043,1212.9273207693675,1483.4305177661877,0.34260733826541656,1
2025-12-09T11:40:32.679865,55.83438283935213,37.53467588141471,55.83434300745859,37.53470408220136,4.7663555909983275,4,65.85806757499752,1213.3649585052012,1483.8961922873436,0.34281540729919685,1
2025-12-09T11:40:32.786889,55.83437429379736,37.53466406912199,55.83433443666116,37.53469224231788,4.768328150976125,4,65.85423566803036,1213.7541989504987,1484.3100753502415,0.3430084914250565,1
2025-12-09T11:40:32.899916,55.83436710915762,37.53465413779125,55.834327231765656,37.53468229100156,4.769961657026734,4,65.85101014915561,1214.0822700589893,1484.6587040639872,0.3431819193742513,1
2025-12-09T11:40:33.010939,55.83436155594495,37.5346464613188,55.83432166427668,37.5346746036767,4.771187831109425,4,65.84851467476311,1214.336352793221,1484.9285761362871,0.3433310222401248,1
2025-12-09T11:40:33.123969,55.83435790463309,37.5346414135481,55.8343180056605,37.53466955571463,4.771938601565665,4,65.84687280028893,1214.503647525093,1485.106205289083,0.34345112189504096,1
2025-12-09T11:40:33.234991,55.83435642546992,37.53463936801051,55.834316527157355,37.534667522173976,4.772146339155676,4,65.8462075673274,1214.571452093266,1485.1781863523795,0.3104961681621379,1
2025-12-09T11:40:33.347017,55.834356407006794,37.534639341653524,55.834317064056115,37.53466827512258,4.733153218860319,4,65.8461994615677,1214.57227048613,1485.1790577606707,0.3097875055654927,1
2025-12-09T11:40:33.458042,55.834352436159904,37.534633081617365,55.834312534676585,37.5346612498406,4.772797681854786,4,65.84459809064819,1214.7282126776845,1485.3470385775204,0.3444095817806966,1
2025-12-09T11:40:33.569067,55.83434480152129,37.53462091962736,55.83430487761127,37.534649058746815,4.77444693082913,4,65.84154575562364,1215.024491848089,1485.6664599520568,0.34947582025725016,1
2025-12-09T11:40:33.681091,55.834334969202885,37.534605389531386,55.83429501487151,37.534633485591065,4.776604225317511,4,65.83757552935717,1215.4120411905656,1486.0833863341816,0.34891975156739913,1
2025-12-09T11:40:33.793117,55.8343243883358,37.53458866011116,55.83428440076716,37.53461670818625,4.778943064516442,4,65.83329799459294,1215.830341938117,1486.5329691022976,0.34922751137269376,1
2025-12-09T11:40:33.905143,55.83431452339322,37.53457306430573,55.834274505226176,37.53460106890784,4.781115418942468,4,65.82930096245249,1216.2220995058774,1486.9535636083438,0.3494256300984307,1
2025-12-09T11:40:34.016167,55.834306849373306,37.5345609313663,55.834266808702445,37.53458890646464,4.782771304269934,4,65.82618615427398,1216.52795827414,1487.2816380852494,0.34962422640063345,1
2025-12-09T11:40:34.129194,55.83430284123404,37.53455459343688,55.83426279161086,37.53458256246379,4.7835596176562865,4,65.82455752880476,1216.6880727102925,1487.4532810846977,0.33211082989809976,1
2025-12-09T11:40:34.241219,55.834302573832574,37.53455416929414,55.83426274235367,37.5345824932501,4.769161205278618,4,65.82444914044635,1216.6987200039716,1487.4646970461238,0.31893148834304325,1
2025-12-09T11:40:34.353246,55.83430134910996,37.534552090814465,55.83426130537132,37.53458008823043,4.783598123803226,4,65.82398508585767,1216.7429064542314,1487.512545100087,0.3499556152593512,1
2025-12-09T11:40:34.465269,55.83429868051244,37.53454749876463,55.83425863260671,37.534575497059,4.7840495203512345,4,65.82298853044341,1216.8371462753921,1487.614811981788,0.35165949534849805,1
2025-12-09T11:40:34.577296,55.83429468913984,37.53454068401333,55.8342546321798,37.53456867405101,4.784798382705027,4,65.82148396435235,1216.980153156936,1487.7697214748612,0.3514780630841389,1
2025-12-09T11:40:34.688322,55.83428950882918,37.53453183226586,55.834249438359166,37.53455980573572,4.7858192001874205,4,65.81953064940078,1217.1659590266302,1487.97089954481,0.3516017776829672,1
2025-12-09T11:40:34.800346,55.83428326278336,37.53452116032297,55.834243174817836,37.534549109780336,4.787083648239845,4,65.8171718949408,1217.3906775338116,1488.2140267157426,0.351707197973066,1
2025-12-09T11:40:34.912371,55.83427607695056,37.53450888246372,55.83423596797299,37.5345368013325,4.788563684233399,4,65.81445371486298,1217.650090234854,1488.4944489971688,0.3518388902404149,1
2025-12-09T11:40:35.023395,55.834268077052506,37.53449521363652,55.834227944016135,37.53452309621012,4.790231239685202,4,65.8114218552325,1217.9400089185242,1488.8075448078457,0.3519875222480467,1
2025-12-09T11:40:35.136422,55.834259389055035,37.53448036905215,55.83421922938338,37.53450821049483,4.792058190219532,4,65.80812236575103,1218.256197369194,1489.1486505082967,0.35215165250129793,1
2025-12-09T11:40:35.248446,55.83425013912855,37.53446456429353,55.83420995071592,37.534492360641785,4.794016289955254,4,65.80460163287509,1218.5943612090182,1489.513053508813,0.3523286819165439,1
2025-12-09T11:40:35.360473,55.834240453676905,37.53444801533912,55.83420023488894,37.53447576350326,4.7960771251157,4,65.80090647214584,1218.9501313558267,1489.8959784410304,0.352516177736194,1
2025-12-09T11:40:35.472503,55.83423045934996,37.53443093858815,55.834190209024094,37.53445863635385,4.798212076345044,4,65.79708419217243,1219.3190520136507,1490.292577314692,0.3527116811629919,1
2025-12-09T11:40:35.584524,55.834220283052126,37.53441355087463,55.83418000049805,37.5344411969046,4.8003922945771444,4,65.79318264295753,1219.6965716171271,1490.6979220785872,0.35291273470386264,1
2025-12-09T11:40:35.696549,55.834210051945085,37.53439606947209,55.83416973694524,37.53442366330771,4.802588675485943,4,65.78925024662453,1220.0780369750012,1491.1069998300343,0.3531168796987364,1
2025-12-09T11:40:35.808575,55.8341998934448,37.53437871208849,55.83415954625476,37.53440625415143,4.804771859468461,4,65.78533601067137,1220.4586905987703,1491.514710658734,0.35332165509653424,1
2025-12-09T11:40:35.920600,55.83418993521289,37.534361696851434,55.83414955656176,37.53438918844517,4.80691223048726,4,65.78148952377906,1220.8336712158286,1491.9158681241508,0.35352460059601576,1
2025-12-09T11:40:36.032625,55.8341803051422,37.534345242283514,55.834139896232955,37.534372685594796,4.808979928657708,4,65.77776093393264,1221.198017498176,1492.3052023981265,0.35372325425552437,1
2025-12-09T11:40:36.144650,55.834171131336504,37.534329567267704,55.834130693846305,37.53435696536787,4.810944872614569,4,65.77420090891502,1221.5466750001303,1492.6773660669144,0.35391515338217056,1
2025-12-09T11:40:36.256676,55.83416254208446,37.53431489100277,55.834122078164896,37.534342247848905,4.812776792370439,4,65.77086057909055,1221.8745063163922,1493.0269426049272,0.3540978352824654,1
2025-12-09T11:40:36.368702,55.834154665827576,37.53430143294862,55.83411417810488,37.5343287533845,4.814445271701685,4,65.76779146243389,1222.176304465875,1493.3484575267935,0.35426883801297493,1
2025-12-09T11:40:36.480726,55.83414763112231,37.53428941276155,55.83410712269753,37.534316702518396,4.815919796722717,4,65.76504537174115,1222.446809509222,1493.6363922267274,0.3544256945721597,1
2025-12-09T11:40:36.592751,55.83414156659626,37.53427905021928,55.83410104104531,37.5343063159162,4.817169823780152,4,65.76267430416466,1222.6807283815956,1493.8852004878213,0.3545659458218941,1
2025-12-09T11:40:36.704776,55.83413660089821,37.534270565135884,55.83409606227193,37.53429781428003,4.818164846210846,4,65.76073031277573,1222.8727579771205,1494.0893276982767,0.35468712462166,1
2025-12-09T11:40:36.816803,55.83413286264246,37.534264177266365,55.83409231546659,37.53429141825283,4.8188744768443454,4,65.75926536055172,1223.0176114343208,1494.2432327241825,0.3547867714175302,1
2025-12-09T11:40:36.928828,55.83413048034692,37.534260106201174,55.83408992962196,37.534287348312404,4.819268542640217,4,65.7583311564543,1223.1100476629508,1494.3414124789547,0.3548624197621242,1
2025-12-09T11:40:37.039852,55.83412958236538,37.53425857125035,55.83408903356643,37.53428582465527,4.819317182645597,4,65.75797897392698,1223.1449040695913,1494.3784291458587,0.3259411513741911,1
2025-12-09T11:40:37.153878,55.83412957853387,37.53425856430802,55.834089717912555,37.53428700178063,4.774805497708038,4,65.75797756209488,1223.1450399738535,1494.3785746009348,0.3257919526461118,1
2025-12-09T11:40:37.264905,55.83412776751607,37.534255569440745,55.834087222589396,37.53428284528982,4.819409532205827,4,65.75724373109155,1223.2186762194315,1494.4564723431793,0.3496615285944077,1
2025-12-09T11:40:37.375928,55.83412420698272,37.534249357225754,55.83408365386403,37.534276625440214,4.820093280917764,4,65.75587515163369,1223.353024126452,1494.599444879007,0.35579090072508673,1
2025-12-09T11:40:37.487953,55.8341189166718,37.53424032161609,55.834078349148946,37.53426757048259,4.8211652353913586,4,65.75379443963854,1223.5594286381881,1494.8184162194225,0.3549753511189541,1
2025-12-09T11:40:37.599981,55.83411219678038,37.53422881924044,55.83407160950796,37.534256038751714,4.822573726805165,4,65.75115349246668,1223.8215231430772,1495.0963565415452,0.35521952013951535,1
2025-12-09T11:40:37.712005,55.834104282226164,37.53421527526127,55.834063670767925,37.53424245708979,4.824262254380226,4,65.74803685485006,1224.1313730666934,1495.4246681529673,0.3553393754903629,1
2025-12-09T11:40:37.824031,55.83409541799266,37.53420010552722,55.834054778816714,37.534227243032234,4.826174932342417,4,65.74453942571773,1224.4797340959922,1495.7934521395007,0.35550381497106004,1
2025-12-09T11:40:37.936055,55.83408584812395,37.53418372818615,55.8340451786049,37.534210816416284,4.828255504779153,4,65.74075534327989,1224.8574266937858,1496.1928920431078,0.35568256538051046,1
2025-12-09T11:40:38.048082,55.83407581739159,37.53416656205549,55.83403511581155,37.53419359775219,4.83044735204493,4,65.73677986607807,1225.2550879364796,1496.6130125086745,0.3558746751476373,1
2025-12-09T11:40:38.160107,55.83406557107205,37.534149026901375,55.83402483662174,37.53417600850235,4.8326933902738585,4,65.73270926742232,1225.6631756610188,1497.0436882695653,0.3560748669829497,1
2025-12-09T11:40:38.272132,55.83405535497841,37.53413154339566,55.834014587758105,37.534158471038225,4.8349360337661675,4,65.72864094835947,1226.071948932529,1497.4746274253796,0.3562784973318717,1
2025-12-09T11:40:38.383158,55.834045415430346,37.53411453307887,55.834004616450734,37.534141408603126,4.837117188178679,4,65.72467344403955,1226.4714655444382,1497.895369730581,0.3564808261495741,1
2025-12-09T11:40:38.495183,55.83403599920878,37.53409841828047,55.83399517039166,37.53412524523216,4.839178278664499,4,65.72090637109348,1226.8515905967856,1498.2952939406653,0.35667712725847805,1
2025-12-09T11:40:38.606207,55.83402735348817,37.534083622003294,55.833986497666984,37.53411040563623,4.841060319955411,4,65.71744030874741,1227.2020170679052,1498.6636351352436,0.3568626681975327,1
2025-12-09T11:40:38.719233,55.834019725747204,37.53407056777077,55.83397884666747,37.53409731504871,4.842704014560618,4,65.71437661449461,1227.5122982772987,1498.98951192123,0.3570327188950739,1
2025-12-09T11:40:38.830259,55.83401336365792,37.534059679437085,55.83397246597739,37.53408639903495,4.844049898076669,4,65.71181717423642,1227.771892251007,1499.2619635326282,0.3571825472238161,1
2025-12-09T11:40:38.943285,55.834008514952764,37.53405138095981,55.83396760424149,37.53407808326406,4.845038509407048,4,65.70986408672111,1227.9702180052927,1499.4699968479197,0.35730742352607076,1
2025-12-09T11:40:39.055310,55.834005427269965,37.53404609613529,55.83396451001008,37.534072793243475,4.845610605567999,4,65.70861928246231,1228.096723722797,1499.6026433015722,0.35740261642489635,1
2025-12-09T11:40:39.167335,55.83400434796622,37.53404424827815,55.83396392534851,37.534071798873086,4.812797750206162,4,65.70818407295013,1228.140967234936,1499.649026124982,0.3281627658056558,1
2025-12-09T11:40:39.279359,55.834001205871985,37.534038407303676,55.83396028241662,37.53406510465782,4.846262806199559,4,65.70702083286392,1228.255183139927,1499.7697778142776,0.3519089848003983,1
2025-12-09T11:40:39.391386,55.83399717975339,37.53403059156373,55.83395624586612,37.53405727367502,4.847024769403215,4,65.7056036922221,1228.3912688820956,1499.914419965923,0.3598473893048518,1
2025-12-09T11:40:39.503412,55.83399249795087,37.53402171890731,55.83395126769076,37.534048564330256,4.8814776833757225,3,66.16134449158868,1228.556815615441,1361.6111805808046,0.35875932208726397,1
2025-12-09T11:40:39.615437,55.83398812706411,37.53401329647755,55.8339468872792,37.53404011970565,4.881996753896043,3,66.1596867355833,1228.7073556734483,1362.1982424530297,0.36438620203005884,1
2025-12-09T11:40:39.726460,55.83398482069662,37.534007031034264,55.83394357613204,37.53403383942096,4.882178148260615,3,66.15840819797707,1228.8248541835803,1362.6409974671833,0.3635902865934843,1
2025-12-09T11:40:39.838486,55.83398348351473,37.53400448776356,55.833942241856676,37.53403129560312,4.881862856343168,3,66.15789285470889,1228.8721399107133,1362.8202034457593,0.33711983125328515,1
2025-12-09T11:40:39.951512,55.83398348206087,37.534004486415256,55.833942331895216,37.534031461818735,4.875912543891951,3,66.15789198374931,1228.8722363215938,1362.8203793728662,0.3370159551290419,1
2025-12-09T11:40:40.063539,55.833982380455936,37.53399864060213,55.83394114959975,37.534025437187374,4.880493596945811,3,66.15828910151406,1228.792199844349,1363.018144941502,0.33618319249532014,1
2025-12-09T11:40:40.174562,55.83398107450142,37.53399138110656,55.833939846423185,37.53401815763902,4.879774221327011,3,66.15883120059112,1228.6870250148231,1363.257108040087,0.3384115187051864,1
2025-12-09T11:40:40.287588,55.83397965581356,37.53398363826106,55.83393843019714,37.53401039259942,4.879042318021245,3,66.15938767533439,1228.5775109384494,1363.5149184955064,0.33799959900441495,1
2025-12-09T11:40:40.398614,55.83397840805316,37.53397681082251,55.8339371856245,37.5340035464337,4.878308954545702,3,66.15988004773921,1228.480804015272,1363.742018239204,0.33798266917082037,1
2025-12-09T11:40:40.510639,55.83397758438181,37.533972307471814,55.833936650329434,37.533998851260684,4.844079821371298,4,65.7032355354314,1228.4171645489914,1499.994857410653,0.33790079691253333,1
2025-12-09T11:40:40.622665,55.8339773544369,37.5339713049402,55.8339364508745,37.5339979937608,4.844002854633561,4,65.70327890303574,1228.4074712373908,1499.98600415801,0.3283064315225671,1
2025-12-09T11:40:40.731690,55.83397642430283,37.533963898886945,55.833935497340875,37.53399043344681,4.843141815313066,4,65.70420741738279,1228.2622921771647,1499.8464768302076,0.31907734297526463,1
2025-12-09T11:40:40.842714,55.83397545056266,37.53395486121271,55.8339345240712,37.533981374427896,4.842636802632473,4,65.7054671109651,1228.0698838410212,1499.6608148359167,0.3220610357609514,1
2025-12-09T11:40:40.951739,55.83397433038909,37.533944784169705,55.83393340355215,37.533971272406085,4.842139852774455,4,65.70684290329825,1227.858933840729,1499.4573616249143,0.32159636632877164,1
2025-12-09T11:40:41.060763,55.8339733015047,37.533935489387275,55.83393237452869,37.53396195596676,4.84169258687661,4,65.70811394312364,1227.6642087157409,1499.2695022077316,0.3216445875302848,1
2025-12-09T11:40:41.169789,55.83397256118353,37.533928806470946,55.83393163528991,37.533955261711974,4.84133781626589,4,65.70902655290121,1227.5244125201014,1499.1346154277587,0.3216179711032201,1
2025-12-09T11:40:41.281814,55.833972309532534,37.53392653612133,55.83393140663378,37.533953175276,4.84286742082684,4,65.70933631647931,1227.476964253064,1499.0888298907569,0.31990929925961914,1
2025-12-09T11:40:41.392841,55.83397190047035,37.53391899431441,55.83393098023442,37.53394543954806,4.840533248285508,4,65.71070332719711,1227.2784764314993,1498.8955599986596,0.3057060358177305,1
2025-12-09T11:40:41.502864,55.8339715593288,37.53390922799621,55.833930640797504,37.53393565028339,4.839866389171699,4,65.71262208278944,1227.0035592322288,1498.627235695687,0.30823382526938087,1
2025-12-09T11:40:41.614125,55.83397114344793,37.53389816248314,55.83393022624213,37.533924556769016,4.839131985061866,4,65.714771421156,1226.6951833705411,1498.326298876103,0.30783724334417434,1
